1
266.8832,69.4197,62.3920,76.3765
267.3536,78.6601,63.9135,75.0360
269.1038,88.0005,65.2854,72.6137
267.9157,94.6162,66.4085,71.1611
268.1040,99.5084,67.2476,70.1277
268.8950,99.0430,67.8298,68.0234
267.9159,99.1740,67.8733,66.9231
267.4854,99.0435,66.8903,67.3768
268.2346,100.3657,64.7768,68.9367
264.4884,99.3307,62.3942,70.7064
262.7856,99.9207,60.5428,72.5320
262.4700,102.1026,60.1279,73.5668
259.4043,104.4641,60.3618,73.9980
252.2082,105.4790,61.6337,72.5690
246.9244,109.4675,62.6891,72.2905
241.9975,111.0633,63.5029,72.7055
238.8560,110.2093,64.1297,74.0090
239.1470,106.2810,63.1610,76.2976
241.8270,94.2162,62.6679,77.4295
245.1666,85.2142,61.9332,77.7995
248.3820,78.6281,60.9771,79.5771
250.4779,71.2625,62.0605,79.0955
253.1209,64.7216,63.9819,79.0112
256.3222,67.7539,65.9523,76.2922
257.4356,75.6169,67.6901,73.9729
257.4410,82.9481,68.4705,71.6967
258.0527,91.4415,68.7413,70.0128
258.8452,100.3190,68.8639,69.4451
258.1927,105.6825,68.9963,69.0213
257.9085,109.9672,69.0659,69.3875
253.9165,106.3736,69.1193,68.7000
250.6484,102.4081,68.2683,69.1596
248.1188,99.7596,67.5719,70.5338
244.6449,96.3522,66.6232,72.7144
243.0301,95.7192,65.2882,73.9950
239.7294,95.7286,64.6087,75.3407
237.8573,98.4666,64.2718,77.0238
234.4079,100.3795,65.3516,76.4569
229.8456,104.2975,66.9236,74.9613
226.8683,105.8302,67.3462,74.7901
225.8511,104.9475,66.4464,76.4317
229.6489,100.7256,66.2286,77.8110
232.1083,94.9143,64.1346,81.2541
234.4863,85.3461,63.3063,85.1143
234.9274,75.6517,63.9258,87.4865
236.0003,67.2565,65.1296,88.2462
238.4188,63.3311,66.5311,86.9721
240.5767,65.9665,67.6722,83.6909
241.6251,70.1396,68.9735,79.8488
243.1110,79.8742,69.8617,78.1269
241.1071,83.1250,70.2654,75.0581
242.3467,90.0552,69.6858,73.5690
241.5895,92.9521,70.4046,70.8245
242.0546,96.1673,70.1236,69.9749
240.5419,97.6287,69.4710,69.7959
240.3780,98.6737,68.4190,70.0007
240.0344,100.8643,67.4461,70.6579
238.9855,101.5231,65.9714,72.2482
237.4933,101.7157,64.6849,73.7060
237.4304,102.5568,62.9389,74.4307
235.1577,104.2543,63.7101,74.0700
233.0453,106.3448,63.6614,74.9234
229.6562,106.9155,64.0303,75.1975
226.9493,105.4284,64.2464,75.6582
225.4061,102.6252,64.4505,76.6276
224.4347,97.7025,64.7307,77.7860
223.9886,89.4102,64.4767,79.5566
222.7431,79.0446,64.9053,80.6903
223.6249,66.4917,64.2283,80.4051
222.5497,59.8047,64.2446,80.1590
219.7671,54.6900,64.8022,79.4375
218.9128,50.7206,65.0754,78.5625
218.0975,48.4867,65.1571,78.0879
217.8356,49.5906,65.4006,77.2792
218.6149,50.9697,65.5116,76.4192
218.5751,55.0230,65.5591,76.4722
218.7019,58.0620,65.7466,76.2781
218.2434,61.2049,65.8335,75.9780
219.4380,66.5099,65.7318,75.7048
218.9325,71.0773,65.5682,75.7580
219.6120,77.1537,65.4653,75.6341
219.9513,83.4100,65.6425,76.0237
221.1742,89.5742,65.3033,77.0133
221.6482,95.0533,65.3588,77.5586
222.3262,100.4861,65.6703,77.4457
222.7693,105.3667,66.0704,77.5779
223.3687,108.2607,66.3176,78.4283
223.1662,107.8764,66.6600,77.7968
224.8209,105.3775,66.4474,78.6462
226.9917,97.5765,66.3252,79.5614
230.7360,90.7579,66.1018,81.1357
233.4589,82.9693,66.1066,82.0261
233.4685,76.6471,66.0943,82.4110
234.1268,70.4824,66.5493,83.4491
233.7958,63.5298,66.9977,83.6236
234.4835,56.1050,67.9064,83.8581
235.9877,48.5023,68.3345,83.5542
236.7520,41.9564,68.4016,83.2780
239.7402,36.7127,68.0555,83.6682
242.3906,31.1623,68.0503,84.6838
244.8161,28.4476,68.2621,85.2327
246.7965,27.4625,68.9625,85.8033
248.1007,27.4260,68.8889,86.2734
248.3989,29.1796,70.2059,86.1147
249.1733,31.1911,71.6541,85.5648
250.7975,33.6317,72.7482,85.7200
251.8151,37.1678,73.5020,85.5920
251.4282,41.7524,74.4751,85.1899
251.2807,46.8976,75.5198,83.0795
250.2997,56.2636,77.0799,83.6064
247.7040,62.6418,78.2253,84.3188
246.4984,63.3989,78.7442,84.6864
243.3317,60.8739,79.2346,84.6998
237.0679,56.5591,80.0687,84.7655
232.2131,50.1483,81.4579,84.7920
227.2584,43.3221,81.9516,84.7610
221.9258,37.4091,82.0441,85.2337
216.8326,32.4038,82.6326,84.3258
212.8063,29.8512,82.6990,83.6017
209.3498,31.1745,82.5350,83.0726
206.1247,32.9767,82.0515,82.3199
203.4147,36.1470,81.4150,82.5717
201.2621,39.1233,81.0924,82.6674
196.4712,41.7067,80.4299,82.6428
193.6858,43.1976,79.9659,82.4012
189.4124,47.0888,79.3519,82.4811
186.4139,50.7296,78.3951,82.8696
182.8372,53.4571,77.6497,83.1698
179.6626,56.3536,77.3127,82.9246
177.4991,59.7390,76.8675,83.1411
175.3342,63.1045,76.5176,82.9980
172.7440,67.5031,76.7552,82.2826
167.6708,70.4362,76.3894,80.9638
164.8559,76.9475,76.4101,80.2647
163.8532,78.1879,76.7326,79.9981
166.6135,77.9078,76.4587,80.0524
170.2334,72.5174,76.5405,79.2669
173.4984,65.6765,76.6078,79.6853
179.3120,57.0735,77.1351,78.8161
182.4308,51.3821,77.2028,79.5632
187.1592,39.6280,77.9937,77.8716
189.9638,36.0298,77.7835,78.8245
194.0213,32.8136,77.7324,79.2736
195.7324,31.2045,76.9913,80.9456
198.4475,28.2160,75.9754,82.3126
202.6664,25.7658,75.2283,82.9354
208.0338,23.9299,74.7449,83.3712
214.0913,21.7765,74.8127,83.9218
219.3669,21.9048,75.2819,83.8728
222.7159,23.9029,76.0661,84.8105
224.2779,26.1344,77.4062,84.6250
225.9814,32.6703,77.7049,87.1721
228.4489,34.9857,78.1201,87.9547
232.0199,39.6089,78.5792,88.5996
233.6314,46.6150,79.0587,88.2717
235.0805,55.6845,79.7787,87.2847
236.8808,66.4437,79.2142,88.3277
231.9457,73.0813,79.9012,88.6001
226.9113,78.0748,80.2759,88.8289
220.8688,74.5372,80.4266,88.9218
215.3259,62.1754,80.8748,88.9081
208.5044,48.3217,82.1974,89.0616
205.2936,36.0711,82.9798,88.3039
198.7019,27.7308,82.5386,89.1234
194.9792,23.6107,81.3829,89.2005
190.8069,20.6488,79.6111,89.8763
186.3171,20.0089,77.9532,89.0409
182.3524,22.7878,76.2654,89.5431
181.6406,25.7263,73.5760,90.4518
179.1074,27.8165,73.2228,89.1130
174.6655,32.1854,74.5349,86.3215
170.9366,36.1847,76.0309,83.0969
168.9054,39.2137,76.9975,81.0510
166.2771,43.1611,77.5387,79.9206
163.8589,46.0104,77.4261,79.5433
162.5603,48.8095,76.5490,79.2751
160.2360,53.1650,76.1645,79.5544
157.9278,58.0810,75.4435,79.6062
156.2615,65.6162,74.2086,80.7317
155.3117,72.4214,73.0484,80.5163
154.0108,80.4736,72.0343,80.5151
150.3905,80.9461,71.6761,79.4826
150.4452,80.4510,72.0242,78.2072
152.9070,75.0124,72.2153,76.5961
156.0975,67.2508,72.1609,75.5532
159.7029,57.6982,71.9931,76.0647
164.6267,45.5574,70.6057,77.3505
169.2503,34.7973,69.4160,79.0273
173.1353,27.0886,69.0702,79.1527
177.1786,25.3003,69.0339,79.7620
178.0548,21.3978,69.1235,79.4148
183.2276,21.3239,69.0529,79.9000
184.3672,20.1488,68.8640,79.9976
186.7004,19.6710,69.1179,79.3109
188.8917,19.0220,68.8273,79.3815
192.1453,19.6772,68.4509,79.4860
193.5825,22.5010,69.0890,78.8702
194.4213,25.7375,68.3726,79.7470
194.7534,28.3180,68.4200,80.5195
195.6508,32.0616,68.5254,80.3300
195.8074,37.7613,68.9422,79.6293
195.0463,43.0976,69.6640,78.7693
195.4624,52.6215,69.5397,79.6472
194.8930,56.8868,70.3450,78.8473
194.1707,60.4618,70.9295,77.6929
194.0384,63.2744,71.0232,77.1122
192.8023,63.1416,71.5260,76.4012
191.8351,62.1231,72.1674,76.1104
190.7568,60.7096,72.1916,76.5924
189.8512,51.7400,72.1160,77.8625
189.6781,44.1677,71.9589,78.6797
189.9743,37.9403,72.3951,77.9807
190.1978,37.6826,71.6135,79.3223
190.6332,37.8842,71.2423,79.7315
190.2440,38.0119,70.9948,80.3596
189.1257,38.8289,71.1720,80.7298
187.7591,40.3360,71.5789,81.5962
186.5665,39.3073,71.9040,81.6987
186.8025,38.2195,71.9033,81.6149
186.5261,36.9349,71.6906,81.6690
184.6434,37.2786,71.7312,80.9041
183.2240,38.2159,71.6944,79.8542
180.6246,39.1939,71.6969,79.2250
178.3938,41.4011,71.7481,78.5401
173.3018,45.7622,72.1885,78.3896
169.3400,53.3994,71.0741,79.2821
169.6327,61.0669,69.6070,79.5193
164.9956,69.9101,68.7666,79.7426
160.9785,78.2769,68.5777,79.0445
155.4794,86.1502,68.4326,78.4712
154.8736,96.0119,67.8206,79.7029
152.2197,100.4236,66.8157,80.9576
149.2533,104.6447,66.0745,81.7938
146.8013,107.5803,66.3335,82.0700
