1
212.4037,159.1621,49.2484,111.8221
214.8101,158.6406,49.3543,110.6374
215.5000,159.7050,48.8391,109.5800
216.9945,157.4554,47.3668,107.0232
219.5466,159.4456,46.4994,105.9159
221.0526,159.9951,46.4273,104.8449
223.3179,158.4424,45.3793,105.6768
225.2075,159.0962,44.3562,106.3355
227.1610,160.2212,42.9750,107.4644
229.4291,159.0436,42.3183,108.0823
231.4602,159.9600,42.3011,107.2355
231.0540,160.3385,43.3292,104.4248
233.8148,164.5209,43.2927,104.0789
235.6785,163.4124,44.6555,100.7678
237.8221,164.6739,46.6184,100.4933
238.1604,163.6372,48.7351,101.4604
238.7466,160.2883,50.3210,103.2966
240.6327,159.8204,51.5240,104.0133
243.3763,159.0021,52.0134,103.4723
245.2685,158.0534,52.3686,103.7990
246.9874,158.8986,52.1447,103.4355
247.6436,157.8752,51.2193,101.4291
250.4382,158.5502,49.1900,100.9928
255.4021,155.9923,45.6026,101.7279
258.1170,155.3266,43.5053,100.9770
262.1591,155.9930,41.9910,100.9808
265.3928,156.5833,41.1013,100.6853
268.1230,157.1377,40.2016,99.3327
269.6078,159.0815,39.9034,97.2024
272.1207,158.5276,39.7467,96.8389
274.5900,160.7381,40.5221,95.7966
274.6830,160.1299,42.2272,96.3568
273.2200,160.5915,44.6179,95.6446
273.0612,160.0287,47.5449,96.2236
272.3564,158.1322,50.4592,97.0930
271.4560,157.2547,52.8011,98.1292
271.0447,156.3548,54.1899,99.4728
270.3807,155.4016,55.3943,100.9629
270.5840,153.9739,55.7722,101.6561
272.4922,153.7169,55.3884,101.6879
273.9242,153.7615,54.4494,101.6310
273.5899,155.1815,54.4091,100.3692
274.4177,151.9121,48.7960,102.1782
275.7020,148.4100,44.6628,102.9712
276.6334,149.3300,41.5336,102.3853
277.8882,148.5284,39.6086,101.5516
278.6397,149.8206,38.2347,100.4464
279.4529,149.7978,37.6135,99.4699
279.5882,151.1518,36.8426,98.6829
278.8495,152.8200,36.5273,98.6890
278.2148,154.4354,36.5358,98.2778
279.0486,154.8416,37.3587,97.8952
279.0008,154.7611,37.8360,98.4430
279.4817,155.3711,37.9321,98.6017
279.4704,156.2183,38.2311,99.4157
278.5414,156.5389,39.1336,99.6243
278.1922,156.1620,39.1911,99.7860
279.5201,156.0880,38.6093,99.8287
280.8260,155.8589,37.6255,98.8900
281.0968,155.8705,36.7468,98.8944
281.7275,156.0587,35.7479,99.1710
281.9125,154.9438,35.9711,98.9223
281.8491,154.8070,36.9061,100.4957
281.8144,152.8937,37.6629,102.8858
280.3716,154.3812,38.2667,104.9908
279.8213,155.9058,39.8316,105.4230
279.2813,158.7472,41.8802,104.6641
279.2809,158.7918,43.3522,104.6082
279.2887,159.2376,44.3962,104.7350
280.3956,158.6196,44.9871,105.9974
280.2113,158.3953,44.9035,106.6924
279.4673,159.2273,45.1429,107.6611
278.1516,158.2270,44.4708,108.3327
276.4251,158.6949,42.5852,108.7453
276.1378,159.6222,40.3679,108.8523
276.5413,160.1367,38.5735,109.2329
276.6046,161.0391,37.3226,110.5394
276.2568,160.2755,36.3957,111.8642
277.6541,161.5509,35.6941,112.3137
278.1362,162.8987,35.6694,112.8320
277.7288,164.3884,35.6831,112.1699
275.2664,166.8507,36.2647,111.9034
273.7970,167.9497,36.9031,111.6077
271.7184,168.7156,37.6512,111.5353
269.9588,169.6033,38.2222,111.6327
268.8156,170.8615,38.3017,111.7303
268.4091,171.9406,37.9125,111.9837
267.5013,172.9400,36.8828,112.1397
267.8267,171.4609,35.9195,112.9317
265.0500,170.2750,34.8128,113.7317
262.8677,169.1565,34.6026,114.2631
260.3055,169.3858,34.6890,114.8228
257.2772,169.5930,34.6802,115.9827
255.0642,170.3961,34.0524,117.3399
252.9793,172.1925,33.7740,118.0609
250.7406,174.3221,34.1485,118.4336
248.6927,175.0732,34.5269,119.2245
246.6474,175.6516,35.0206,118.7157
245.1389,179.1987,35.5492,117.6139
242.7485,180.7421,36.2343,117.5385
240.3614,182.3790,37.0520,116.3618
236.8744,184.3903,38.6039,115.0590
233.3524,184.3553,40.3334,113.2199
229.3853,187.2105,42.2368,111.9904
226.2544,186.2005,43.7111,111.6672
222.6458,185.2416,44.7131,112.4861
220.8864,184.0808,45.3112,113.2667
219.0014,182.6112,45.4948,114.0021
217.2694,182.3695,45.3210,115.0808
215.9740,182.6116,45.1388,116.5633
214.0854,181.3597,45.0439,118.3892
212.6164,180.1877,44.1579,120.6030
210.9749,181.3781,44.1975,122.4064
208.6013,183.2129,44.0453,123.0355
206.9869,184.5395,44.6720,124.0130
204.8370,184.6692,45.7050,124.6733
201.8283,186.7345,47.0164,124.2565
198.7631,186.2474,47.6334,125.0534
195.6932,186.1083,48.1560,125.0831
193.0799,188.1608,48.3938,123.8485
192.6312,188.6906,48.4580,122.4830
190.6720,187.7682,48.5039,120.5227
189.5902,187.1329,48.3074,119.0424
187.2576,186.3484,48.4453,117.6593
185.5716,184.8285,48.2192,117.8018
186.2049,184.2200,47.9307,118.0026
185.9263,182.7951,46.8816,119.4728
185.9666,182.9987,45.8674,121.4927
185.7873,180.7624,45.7044,123.0309
186.1762,180.7285,45.7063,123.3529
185.8518,182.2872,45.8675,123.7322
186.1224,184.2432,45.9270,123.8815
185.9942,184.2756,45.7715,123.7169
188.2968,184.6896,45.4945,122.7865
188.4057,185.4276,45.3550,121.9967
187.6676,184.1251,45.6518,121.8625
186.9149,181.2885,46.1711,123.0515
185.9260,178.6792,46.5817,125.6627
184.5839,173.3663,46.5768,129.2710
181.1165,169.9968,47.2293,132.1196
177.8206,173.4285,49.8054,130.4010
176.5887,176.0850,52.4668,131.1911
176.6574,180.7808,54.6398,131.6346
176.1280,179.4736,56.3889,132.0501
176.0618,180.1337,57.3768,132.1183
177.3720,181.2017,58.1431,132.3086
178.8502,180.6319,56.8403,131.9323
180.5469,179.9213,54.4845,133.6799
181.1282,178.2964,52.4956,133.9905
182.0791,177.9871,51.2581,133.3796
181.7309,177.2251,49.2454,132.1954
181.9545,179.7352,47.9771,131.3423
182.1397,181.3347,47.1353,130.1156
182.0299,183.3710,46.6283,129.1159
180.2194,184.6215,47.1663,128.7034
177.9452,186.4207,49.0647,127.6189
175.1324,187.9593,51.1096,126.8259
173.6657,189.8493,52.4086,126.3821
172.6910,190.2415,52.5642,125.7862
171.8229,192.9111,52.5426,125.3503
163.2948,192.1974,53.9837,127.5963
161.7351,192.3567,55.2733,129.1842
156.3122,192.4684,57.1334,130.5817
151.6018,193.1882,58.8624,131.5671
147.3542,192.5155,60.2599,132.0369
145.0133,191.7887,60.5381,132.1063
141.7439,193.2824,59.7028,132.6098
140.2614,192.2806,58.2294,132.9216
139.1668,193.3210,56.5983,132.0608
139.1928,193.1588,55.6480,132.1857
138.5471,193.1238,54.0795,133.0163
137.4121,193.3933,52.3936,133.5999
137.0341,193.7029,51.0679,133.7522
134.9589,194.6802,50.8801,134.0709
131.4723,197.4568,50.7350,133.9782
128.1081,198.6353,51.1221,133.8036
126.0798,200.8885,52.3971,132.4606
124.1203,201.2464,53.4662,131.7768
123.5491,202.0158,54.1247,131.9823
121.1109,203.0091,54.3549,132.5819
121.1732,203.7335,54.0929,132.7144
121.4062,203.6988,53.7381,132.2252
121.8643,203.6293,53.1894,131.7779
122.2588,203.1723,52.3226,131.6200
121.8803,203.8970,51.8145,130.8409
122.5116,203.6389,50.9920,130.6869
122.9387,203.6740,49.8225,130.9165
124.1305,203.0266,48.7611,131.1331
124.9708,203.9171,47.7871,130.7477
125.8131,205.0795,46.9661,129.7474
127.3550,204.1579,45.9305,129.4257
128.2274,204.4551,45.1194,129.2035
129.8145,204.7539,44.7011,128.7038
131.0684,205.4362,44.0420,128.4612
132.3538,206.0760,43.4807,128.5533
133.9860,206.9604,43.1231,128.9390
135.3814,207.5130,42.7129,128.9817
137.0771,207.4387,42.6893,128.3239
138.4702,207.5784,42.7089,128.0059
139.6210,207.5485,42.7949,127.8256
139.9959,207.8892,42.8416,127.8272
140.0733,208.3680,42.8715,128.0133
140.4952,208.9722,42.8853,127.7182
140.9619,210.2807,43.0261,127.1588
141.6992,209.5574,43.2529,127.2815
141.1241,208.3727,43.1340,127.5099
140.9175,207.8823,43.3548,127.4213
140.5307,208.5932,43.4418,127.7077
140.3696,209.8869,43.2234,127.5395
140.0651,209.7304,43.1123,127.0091
140.0196,209.3852,43.3089,126.5178
139.3860,209.0310,42.9499,126.4104
139.0162,210.0116,42.8488,125.8766
137.9456,210.1416,42.5158,126.3379
137.2735,207.8669,42.2003,127.4506
136.2534,206.9595,42.0444,128.1569
136.3862,207.7437,41.6621,128.3707
135.7146,206.7777,41.5896,129.3124
135.1918,205.8836,41.4826,129.2988
134.7040,207.7312,41.3494,128.7207
135.1438,207.2359,41.1223,129.7759
134.3937,206.8751,41.3253,130.3910
134.5568,206.7861,41.3381,130.6203
135.3937,207.1922,41.1507,131.1989
136.1154,207.0775,41.0986,131.8677
136.1709,207.0396,41.2128,132.4287
137.3854,207.3330,40.7724,132.8175
138.2249,207.9507,40.5867,133.6169
138.7012,207.5161,40.9758,133.5064
139.7079,207.2174,40.4650,133.8336
140.9682,209.4535,40.1629,133.0237
142.4429,210.2470,39.9754,132.4856
143.7216,211.3118,40.1362,131.6406
144.5388,211.6435,40.5797,130.2120
145.1702,211.0754,40.5077,129.0763
146.0969,211.1524,40.1249,128.1224
146.1060,211.4917,39.6790,127.6301
147.6349,212.1374,39.4147,127.7300
148.2393,212.9757,39.2343,127.5831
148.6579,213.8289,39.4275,127.1827
149.3068,216.1784,39.5490,126.9698
150.3820,217.0441,39.9215,127.0466
150.4367,218.2354,40.2820,126.8088
150.6411,216.8932,40.0453,128.2240
151.0057,216.6621,40.4018,128.4250
151.1950,218.8484,40.9266,127.4098
151.1528,216.7023,40.8255,127.1145
151.9295,217.5066,41.0123,126.7170
151.6352,222.2938,42.4166,123.8423
152.4047,221.1299,42.6785,123.8281
152.7968,221.2121,42.8018,123.7956
152.3822,220.9084,43.0873,123.4114
151.9917,221.6075,43.6323,122.6577
151.3368,222.2868,44.0974,121.5353
151.6824,222.0882,44.6270,121.1078
150.5527,223.3791,45.1170,120.7573
149.9384,225.9942,45.9421,119.4051
150.2120,225.1651,46.4078,119.5481
149.7865,223.4464,46.5480,119.8254
148.7925,223.1658,46.7349,119.8597
148.6966,221.4448,47.0694,121.0506
147.7012,221.3514,47.3410,120.4170
147.2655,219.4069,47.4691,120.0662
146.1692,220.3687,47.3489,119.6831
146.8667,219.9480,47.8393,119.4837
147.7749,219.5838,48.3954,119.9110
148.2164,219.9367,48.3923,120.4554
149.0361,219.8191,49.1797,121.3625
148.8923,217.9667,49.9363,122.2111
149.7034,218.5338,50.7407,122.7193
151.3809,217.6459,50.5674,124.0007
152.2345,217.8143,50.0707,124.6414
153.2388,217.4857,49.9289,125.9741
153.9922,218.5632,50.1730,126.0620
154.6898,218.2528,50.4698,126.0052
155.6434,218.1621,50.4958,126.0447
156.8436,218.9048,50.3343,125.5539
156.7849,219.6098,50.5958,124.6187
157.3950,219.6237,50.0454,125.1649
158.8168,218.9058,49.5300,125.5180
159.8242,218.4593,48.9040,125.0584
161.9908,218.9339,48.2267,124.3339
160.8735,218.9487,48.5109,123.3523
161.8595,219.3026,48.7555,122.6447
162.1634,220.0438,48.2855,122.8510
162.2776,221.2200,48.0436,123.0260
164.2524,219.7266,47.2296,123.3093
165.3317,220.0695,47.0251,123.8667
166.6546,218.7191,46.3606,124.9424
169.0967,219.1191,45.6578,126.4481
170.7978,219.1737,45.2328,127.0808
173.2002,218.6378,44.6802,127.4335
176.0568,219.1903,44.1656,127.4216
178.8044,218.9688,43.4568,127.4597
181.5995,218.7375,42.5553,127.3983
184.5637,218.8719,42.2703,127.0704
185.2902,218.6518,42.2749,126.1351
187.6316,219.2092,41.8387,125.3792
188.5308,218.8887,41.8165,124.2405
191.0986,219.1757,41.5102,123.1061
193.3407,220.8741,41.4392,123.5779
194.6436,220.1530,41.2709,122.9546
195.8284,220.0058,41.2468,122.7078
197.1128,220.1074,40.9638,122.4857
198.2989,219.7756,40.6956,122.4620
199.7664,219.7103,40.6304,123.4412
202.1043,217.6840,40.9046,124.8764
204.1595,215.8907,40.8982,126.1719
206.2284,215.4678,40.6726,127.0948
208.0371,214.7797,40.6035,127.3573
209.9704,214.7226,41.3857,127.8229
211.7143,214.2687,42.1102,128.2955
212.3904,215.4081,43.2018,127.6673
214.9522,217.5531,44.7685,126.0607
217.6115,218.6299,46.2426,124.4076
221.3091,221.1267,48.1159,121.8615
224.3519,221.5703,50.0079,119.8053
227.3256,222.8550,52.0500,118.2344
230.4629,224.5497,54.6730,117.3039
232.6189,225.6794,56.8711,116.4093
235.4119,226.0821,58.8599,116.4950
238.5936,225.8138,59.8686,116.5829
244.9429,225.6475,61.2891,115.3707
250.0701,227.4299,62.1782,114.4347
256.9979,226.3011,62.0577,113.1767
264.3175,218.8075,59.8173,115.9265
271.2486,219.2344,57.8709,117.3097
273.7583,226.2145,58.4460,113.8911
284.3460,220.4387,55.4351,114.0840
294.5787,218.2845,51.8162,116.5100
301.0227,219.1945,49.8624,116.3372
308.6992,217.2234,48.4670,115.6434
315.2902,216.7229,48.4232,115.2572
321.3093,218.5301,48.3377,115.4323
326.2385,221.7635,47.7494,115.1776
335.0618,219.0417,47.6270,114.2494
337.6397,223.1325,50.1063,112.7416
348.9672,214.3255,50.7573,112.7668
369.7332,199.6313,51.3900,115.9583
369.9645,195.3532,50.8338,120.1815
370.6222,193.2613,51.6518,123.5739
370.5028,192.5092,53.1963,124.7298
370.7250,192.7281,54.8243,123.2453
369.7235,192.8173,55.5903,121.3603
367.3539,195.9699,55.9802,120.9149
366.4934,199.6150,54.8964,122.3534
366.2336,200.6216,56.0040,120.3921
364.2681,204.1200,57.9200,117.3893
2
0
0
0
0
1
411.3203,212.6833,36.7713,113.6061
408.4618,209.7521,37.3190,113.8202
404.6823,208.3696,37.4460,113.8997
402.4569,204.9077,37.1006,113.1834
399.0193,201.6246,37.1520,113.0900
396.5318,199.5293,37.0086,112.5365
393.3291,197.8209,36.9617,113.5448
390.7374,196.2206,37.0973,113.9595
387.7585,195.4738,37.6548,113.5178
384.3920,193.0253,37.7708,113.2736
380.1966,190.7438,37.9005,113.3326
374.9879,189.3240,38.3056,113.3330
371.0333,188.0886,38.7421,113.7263
367.7667,187.0329,38.6005,113.9003
364.8619,186.2411,38.1626,114.6992
361.9011,185.1228,38.2305,115.3340
358.5671,186.4688,38.8951,114.3886
355.7487,187.9666,39.9302,112.2638
353.5917,188.8221,40.8805,110.2311
351.4754,188.7158,41.7254,108.3957
350.0727,188.0245,42.5138,106.0478
349.2430,186.7263,43.3974,104.5939
348.5285,186.6059,43.8260,103.3115
346.7281,184.5891,43.8328,103.3484
343.4045,183.5040,44.3796,102.2887
342.3053,178.9838,43.6861,101.8372
343.0239,178.8934,42.0157,102.2942
343.6993,175.6752,40.7327,102.8358
344.6226,176.8372,39.4053,103.4171
345.1433,176.2486,38.7147,102.8685
345.0338,177.5846,38.1123,102.7431
345.6478,178.8975,37.7134,102.3452
346.1046,178.2104,36.7627,102.2437
347.1204,178.3876,35.7814,101.5572
346.6483,178.7140,34.8462,100.5994
346.3110,179.5607,34.3618,100.0625
346.0486,181.3412,33.7428,99.1628
345.1762,182.8316,33.6513,97.8182
343.4857,181.6705,33.5372,97.9057
341.7477,181.4854,34.0940,98.6634
340.5736,181.0898,34.3020,99.2789
340.0043,181.7449,34.3079,100.0969
339.0373,181.2009,33.9615,100.2515
338.5440,181.9908,33.9500,100.0089
337.3842,181.9670,34.0411,99.9989
337.1894,184.1798,34.1763,98.9134
336.3555,184.1605,33.9703,97.8301
335.7188,186.5360,34.2550,97.2227
335.5937,187.9455,33.7968,97.3653
334.6554,188.1879,33.6863,97.2811
334.1587,189.8797,33.3542,97.2401
332.7433,188.7279,33.4043,97.4435
331.8629,189.4448,33.8881,98.0360
330.1168,183.8187,33.9525,98.7119
326.8964,183.6190,35.2316,98.7905
322.8838,184.6547,36.9341,98.3208
320.3018,185.1184,38.4830,97.4317
319.2371,184.9267,38.7198,98.8803
318.0341,182.4837,39.1315,99.6937
317.2680,181.3144,38.7082,100.4685
317.0359,182.3367,39.0438,101.6643
314.9424,181.6426,39.3683,103.6843
314.1165,181.6095,39.5175,105.4752
313.4426,183.5796,39.5991,107.5735
312.4986,182.8395,39.9542,109.2576
311.1516,184.4223,39.8401,109.5451
310.1613,184.4071,39.5071,109.7991
309.3928,187.1807,40.0257,108.8312
307.4947,188.1782,41.5882,107.5080
304.4757,187.9955,42.8344,106.9011
302.0854,188.1151,43.8803,106.5002
300.3409,189.5606,44.7506,106.0833
297.8654,189.1136,45.6070,105.0501
294.9113,188.5073,45.5897,105.0558
292.6749,187.2501,45.8457,105.1415
291.5186,185.4031,45.4089,106.5485
290.3592,184.7094,45.2691,108.1487
289.1047,184.4135,45.5215,109.4797
287.4572,183.1535,45.8089,109.4033
288.3832,181.1335,45.1549,110.0720
289.1376,180.3305,44.5105,110.8908
290.2828,179.6195,43.4195,111.2842
291.3967,179.5345,42.1885,111.7446
292.3671,181.2253,41.2373,112.1030
293.3970,180.8172,40.8100,111.9015
293.5442,181.2513,40.5801,110.6625
292.6635,181.6196,41.1935,108.8659
291.0989,180.5411,42.3508,108.2316
290.0434,179.7511,43.4901,108.0464
289.0277,179.1992,44.1568,107.4758
287.6615,178.4799,44.6004,107.7893
287.1742,177.2661,45.1104,108.2244
286.5792,176.5878,45.5074,108.6304
286.8452,174.2292,45.8366,108.3074
286.5653,173.2375,46.0930,108.9406
286.6459,171.9385,46.8313,108.8011
286.8538,170.1330,46.8631,109.3835
287.8484,168.4417,47.1946,109.7390
286.9315,168.1205,47.0870,109.6007
287.0140,169.1310,46.7762,108.8321
286.8420,169.2278,47.0338,107.8261
288.3566,169.7818,46.7274,107.3142
288.4136,170.7842,46.6559,106.7416
289.6658,170.0872,46.4033,106.3588
291.2205,168.7546,45.6450,106.1685
293.3332,166.9001,44.8378,106.6313
295.7409,166.2026,44.2522,107.6942
299.7004,166.5057,43.2999,108.9830
302.7774,167.8614,42.7022,109.6956
305.6773,167.8146,42.1128,109.7887
308.2455,168.1911,41.8231,109.3085
310.8447,168.7857,42.2042,108.8525
313.7614,167.6447,42.4689,108.2524
315.0243,168.5468,42.8142,107.8250
317.0676,169.4743,43.2486,107.1147
318.1124,167.7705,43.5770,106.3826
320.0849,168.3576,43.6314,106.1253
320.4776,167.9262,44.2895,105.1827
321.9747,168.0302,44.6246,105.0288
325.2864,166.8929,43.8443,105.0014
328.0678,165.6487,43.6874,104.7290
330.2136,163.5691,43.4495,104.9415
333.2079,162.4588,43.0917,105.0708
334.7466,160.4167,42.4566,107.2731
336.6084,156.1643,41.7293,109.9063
335.2407,154.7953,42.4352,111.4039
333.7574,151.9297,42.5072,113.6220
332.2157,149.6976,42.0569,117.1908
331.8623,146.3428,41.3553,120.8107
330.6510,141.4863,41.3386,122.4941
330.1949,135.1667,40.8870,119.9039
328.4990,134.3113,40.3600,117.5486
328.2765,136.0284,39.1891,118.1143
328.6371,136.4977,37.9875,118.5734
328.4364,137.2700,37.4981,119.0159
328.5971,137.4009,37.2805,120.0829
328.6621,140.1167,37.0768,120.0601
329.4107,142.8392,36.5924,119.1357
329.9990,146.0623,35.7961,117.0250
329.9609,149.5899,34.3279,114.8619
329.6288,152.3632,33.5575,113.0543
329.4064,156.5940,33.2295,113.0119
329.2538,157.8234,32.8872,111.5228
329.0853,159.6149,32.7050,109.8850
329.8261,159.4660,32.4919,110.7703
331.1424,158.7958,32.7055,111.4728
332.2766,159.7514,32.9511,111.9080
333.5872,160.5935,33.2943,111.2165
335.0258,162.5961,33.3696,111.4026
336.9632,162.5613,32.9428,109.9861
337.9721,164.4277,32.8072,109.6003
339.3123,165.6455,32.2303,110.0688
331.7138,175.5488,33.8895,108.7905
328.8045,170.0396,34.2677,107.9610
329.5049,171.8410,33.9997,108.4196
329.8564,172.7785,33.4065,109.4576
329.7444,172.8851,33.6112,110.3510
328.2805,174.5531,35.8351,108.6805
336.8798,179.9775,35.1692,111.3712
337.1758,192.7086,35.8096,113.0443
306.1548,152.5425,37.5851,113.0495
307.3596,155.2899,37.9780,114.0431
319.1081,161.0194,37.0846,113.4569
329.7155,168.1936,36.8107,114.7561
336.5350,182.1888,37.5379,111.8953
335.6403,185.9902,39.0752,110.9753
342.0638,193.5877,40.1732,109.8702
341.1377,201.4176,40.5501,113.4714
340.9115,207.6548,39.2329,116.4961
340.9838,210.3156,37.7578,116.1069
341.5783,212.5491,37.0646,116.6796
341.4189,214.1591,37.3500,117.2332
341.0215,212.3660,38.2146,116.3077
341.0178,211.3000,38.9620,113.9834
340.6468,214.7101,39.5830,111.8731
341.1146,212.0013,39.5369,110.3511
341.6170,215.7311,38.8465,110.7426
341.6053,217.2193,38.1781,110.8815
342.5330,216.7254,37.1023,111.6045
342.3336,219.2987,37.1595,111.0374
342.4604,217.8358,36.4718,110.6153
341.4367,218.5076,36.5150,109.4674
341.7422,217.0977,35.4265,109.1062
342.1759,217.6988,34.7110,108.6131
342.7036,217.6049,34.1357,108.0500
343.6202,217.4464,33.5613,107.8569
344.7000,217.0662,33.5454,107.3675
346.1347,217.3160,33.3002,106.4365
346.8720,216.8040,33.6972,105.4665
348.0029,215.2907,33.6520,105.5583
348.2492,213.8587,34.0225,105.2329
348.6855,213.6456,33.7444,105.4438
348.9524,213.7881,33.2480,106.1830
348.8259,213.0062,32.7283,107.0263
348.1860,212.1430,32.9834,107.4130
347.2281,212.2850,33.2312,107.3201
346.5845,211.0687,33.2623,107.5303
346.3983,211.5288,32.6108,106.6414
346.2441,212.6000,32.2794,105.9659
345.6017,212.3042,32.4178,105.7243
344.8324,211.9184,32.8440,105.5674
344.1585,211.3508,33.5392,105.7252
343.5075,210.7364,34.5943,105.8952
341.7558,209.9078,35.2668,104.7938
342.2545,209.8689,36.2824,104.1292
341.9159,212.2737,37.0677,103.2806
341.4114,212.3341,37.9011,102.6433
340.7582,212.0697,38.8078,102.7750
339.1783,212.5630,39.0999,101.5022
338.3380,211.4014,38.6342,100.9930
